20140325,13205.470000000001,13221.61,13205.12,13210.460000000001
20140326,13210.16,13222.85,13200.310000000001,13211.34
20140327,13212.53,13282.54,13210.53,13281.87
20140328,13280.87,13322.62,13263.94,13299.33
20140331,13326.7,13350.53,13307.86,13339.640000000001
20140401,13337.720000000001,13339.7,13296.34,13306.230000000001
20140402,13306.230000000001,13362.900000000001,13298.03,13353.6
20140403,13353.51,13378.59,13336.66,13347.61
20140404,13347.6,13364.380000000001,13337.01,13346.66
20140407,13334.04,13349.29,13331.5,13343.79
20140408,13343.79,13348.37,13336.12,13344.66
20140409,13344.980000000001,13353.640000000001,13339.66,13352.83
20140410,13352.890000000001,13417.68,13351.94,13417.68
20140411,13417.85,13448.79,13363.27,13376.380000000001
20140414,13386.560000000001,13386.560000000001,13322.070000000002,13336.45
20140415,13336.1,13340.85,13278.29,13288.11
20140416,13288.11,13299.94,13249.68,13262.53
20140417,13263.960000000001,13311.550000000001,13257.390000000001,13291.980000000001
20140418,13291.03,13324.84,13289.41,13313.390000000001
20140421,13299.26,13304.130000000001,13282.570000000002,13301.560000000001
20140422,13301.560000000001,13307.78,13293.730000000001,13307.78
20140423,13307.01,13312.43,13303.17,13305.960000000001
20140424,13305.960000000001,13315.68,13298.550000000001,13300.060000000001
20140425,13299.79,13352.87,13292.380000000001,13336.810000000001
20140428,13351.490000000002,13371.94,13347.28,13350.83
20140429,13350.75,13361.990000000002,13343.93,13350.0
20140430,13350.0,13360.03,13344.380000000001,13347.140000000001
20140501,13347.630000000001,13349.2,13333.58,13336.95
20140502,13336.95,13353.1,13336.18,13347.28
20140505,13359.45,13367.68,13354.570000000002,13363.86
20140506,13363.86,13374.980000000001,13361.68,13365.77
20140507,13365.900000000001,13369.890000000001,13346.640000000001,13351.35
20140508,13351.310000000001,13357.41,13347.990000000002,13355.26
20140509,13354.990000000002,13358.7,13341.77,13347.02
20140512,13357.890000000001,13361.490000000002,13352.79,13353.78
20140513,13353.78,13359.880000000001,13353.240000000002,13356.86
20140514,13356.86,13357.09,13348.070000000002,13349.220000000001
20140515,13348.800000000001,13352.890000000001,13345.26,13348.94
20140516,13348.6,13351.27,13346.1,13346.140000000001
20140519,13349.18,13350.960000000001,13347.400000000001,13349.240000000002
20140520,13349.240000000002,13349.61,13298.84,13310.41
20140521,13310.480000000001,13310.94,13298.550000000001,13304.18
20140522,13303.84,13305.37,13272.560000000001,13272.880000000001
20140523,13271.93,13275.650000000001,13249.91,13268.16
20140526,13225.57,13228.480000000001,13203.07,13213.37
20140527,13213.740000000002,13243.380000000001,13201.78,13221.03
20140528,13220.93,13232.6,13216.04,13225.09
20140529,13225.02,13236.740000000002,13216.94,13226.92
20140530,13226.890000000001,13227.880000000001,13180.34,13184.220000000001
20140602,13151.08,13182.02,13129.62,13129.62
20140603,13129.84,13146.890000000001,13117.29,13130.01
20140604,13129.62,13175.230000000001,13124.34,13150.95
20140605,13151.45,13157.240000000002,13128.03,13135.810000000001
20140606,13135.460000000001,13146.810000000001,13134.42,13143.7
20140609,13140.91,13155.42,13138.0,13150.54
20140610,13150.5,13151.82,13135.03,13143.62
20140611,13143.83,13165.77,13138.26,13165.77
20140612,13166.130000000001,13212.460000000001,13158.650000000001,13209.990000000002
20140613,13209.75,13230.42,13179.550000000001,13204.57
20140616,13221.03,13221.19,13186.18,13197.740000000002
20140617,13197.740000000002,13207.32,13183.740000000002,13185.07
20140618,13185.37,13193.27,13179.02,13189.220000000001
20140619,13188.960000000001,13200.1,13187.060000000001,13199.92
20140620,13200.17,13211.68,13197.810000000001,13202.52
20140623,13195.32,13212.150000000001,13193.27,13206.33
20140624,13206.36,13210.43,13204.220000000001,13209.720000000001
20140625,13209.720000000001,13233.57,13209.07,13229.69
20140626,13230.480000000001,13234.41,13220.86,13221.94
20140627,13221.91,13221.91,13204.53,13205.710000000001
20140630,13198.970000000001,13198.970000000001,13149.720000000001,13156.150000000001
20140701,13156.51,13156.92,13138.26,13149.220000000001
20140702,13148.68,13165.220000000001,13139.37,13147.85
20140703,13147.810000000001,13157.730000000001,13144.710000000001,13155.09
20140704,13155.210000000001,13166.800000000001,13148.85,13161.900000000001
20140707,13162.45,13180.75,13159.94,13175.76
20140708,13175.990000000002,13177.17,13169.960000000001,13172.01
20140709,13172.32,13176.83,13168.980000000001,13170.93
20140710,13171.16,13183.59,13171.0,13176.87
20140711,13176.87,13179.140000000001,13162.210000000001,13162.490000000002
20140714,13165.42,13177.060000000001,13164.95,13172.82
20140715,13173.09,13175.69,13170.54,13173.66
20140716,13173.35,13180.150000000001,13172.32,13178.150000000001
20140717,13178.150000000001,13181.28,13165.970000000001,13170.150000000001
20140718,13170.150000000001,13176.52,13166.17,13168.400000000001
20140721,13172.59,13176.26,13171.54,13173.050000000001
20140722,13173.12,13174.27,13170.5,13173.85
20140723,13173.85,13176.07,13173.09,13174.810000000001
20140724,13175.230000000001,13201.54,13174.310000000001,13194.03
20140725,13194.17,13199.36,13187.02,13193.6
20140728,13200.7,13221.29,13200.42,13207.53
20140729,13207.29,13215.44,13206.400000000001,13210.77
20140730,13210.7,13230.29,13210.02,13228.77
20140731,13228.87,13233.380000000001,13205.050000000001,13208.79
20140801,13208.83,13211.85,13191.18,13196.1
20140804,13206.95,13210.5,13200.17,13206.84
20140805,13206.84,13213.16,13205.09,13211.61
20140806,13211.45,13214.210000000001,13206.12,13210.560000000001
20140807,13210.560000000001,13211.28,13202.2,13204.150000000001
20140808,13204.19,13205.84,13194.240000000002,13201.57
20140811,13205.150000000001,13220.470000000001,13203.28,13219.550000000001
20140812,13220.07,13230.17,13218.76,13226.150000000001
20140813,13226.08,13268.68,13221.94,13251.09
20140814,13251.240000000002,13297.740000000002,13248.08,13283.35
20140815,13283.140000000001,13309.54,13276.0,13300.45
20140818,13305.490000000002,13357.41,13292.130000000001,13339.45
20140819,13339.800000000001,13341.62,13304.490000000002,13313.490000000002
20140820,13313.460000000001,13328.61,13271.93,13283.59
20140821,13283.69,13286.550000000001,13260.19,13272.640000000001
20140822,13272.93,13292.960000000001,13270.82,13280.060000000001
20140825,13281.58,13295.320000000002,13281.58,13290.77
20140826,13290.85,13294.230000000001,13279.53,13284.36
20140827,13284.26,13284.650000000001,13271.85,13279.32
20140828,13279.27,13286.810000000001,13277.230000000001,13286.550000000001
20140829,13286.42,13290.6,13280.740000000002,13284.310000000001
20140901,13311.570000000002,13321.27,13307.08,13312.68
20140902,13312.59,13322.130000000001,13309.710000000001,13314.91
20140903,13314.95,13319.12,13313.42,13316.34
20140904,13316.41,13319.12,13298.960000000001,13303.53
20140905,13303.560000000001,13311.550000000001,13300.300000000001,13311.11
20140908,13311.130000000001,13328.5,13311.130000000001,13321.36
20140909,13321.36,13328.35,13318.560000000001,13320.08
20140910,13320.130000000001,13322.640000000001,13305.800000000001,13314.130000000001
20140911,13314.380000000001,13321.84,13312.61,13318.2
20140912,13317.720000000001,13325.890000000001,13316.300000000001,13320.33
20140915,13318.45,13321.11,13316.570000000002,13318.740000000002
20140916,13318.740000000002,13331.35,13318.470000000001,13330.130000000001
20140917,13330.35,13344.900000000001,13327.68,13342.92
20140918,13343.130000000001,13387.820000000002,13336.970000000001,13368.34
20140919,13368.69,13412.26,13366.35,13397.03
20140922,13399.66,13400.650000000001,13387.76,13391.1
20140923,13391.130000000001,13401.640000000001,13349.08,13358.300000000001
20140924,13357.560000000001,13373.560000000001,13354.18,13370.050000000001
20140925,13370.19,13386.41,13368.69,13382.67
20140926,13382.69,13396.970000000001,13378.69,13390.720000000001
20140929,13417.390000000001,13423.880000000001,13407.300000000001,13416.390000000001
20140930,13416.43,13422.130000000001,13399.08,13407.0
20141001,13407.130000000001,13415.41,13402.66,13411.37
20141002,13411.240000000002,13422.740000000002,13410.230000000001,13421.03
20141003,13420.94,13435.150000000001,13418.45,13433.08
20141006,13489.710000000001,13491.720000000001,13449.5,13457.75
20141007,13457.43,13476.29,13453.75,13465.070000000002
20141008,13465.240000000002,13467.650000000001,13442.710000000001,13442.710000000001
20141009,13442.320000000002,13445.91,13410.34,13436.62
20141010,13436.41,13441.470000000001,13418.11,13437.67
20141013,13418.650000000001,13426.28,13400.79,13403.34
20141014,13402.960000000001,13406.94,13383.27,13390.140000000001
20141015,13390.300000000001,13406.630000000001,13390.210000000001,13402.29
20141016,13402.460000000001,13423.720000000001,13396.880000000001,13415.62
20141017,13415.480000000001,13421.28,13411.5,13414.68
20141020,13406.970000000001,13415.76,13403.86,13412.19
20141021,13412.220000000001,13415.810000000001,13404.04,13410.12
20141022,13410.18,13415.27,13408.51,13413.140000000001
20141023,13413.04,13439.44,13412.17,13438.01
20141024,13438.01,13441.890000000001,13432.45,13437.310000000001
20141027,13442.6,13447.01,13437.480000000001,13442.16
20141028,13442.16,13445.1,13438.300000000001,13441.53
20141029,13441.43,13458.480000000001,13441.070000000002,13457.41
20141030,13457.54,13460.51,13442.6,13449.18
20141031,13449.130000000001,13457.550000000001,13446.140000000001,13452.95
20141103,13468.390000000001,13469.550000000001,13459.29,13468.990000000002
20141104,13468.970000000001,13472.070000000002,13462.820000000002,13466.300000000001
20141105,13466.43,13466.460000000001,13451.51,13454.86
20141106,13454.86,13457.130000000001,13441.43,13444.93
20141107,13445.2,13453.150000000001,13441.710000000001,13451.04
20141110,13434.36,13435.76,13418.300000000001,13425.78
20141111,13425.69,13432.52,13422.1,13426.980000000001
20141112,13426.980000000001,13427.77,13361.310000000001,13375.7
20141113,13375.560000000001,13407.34,13334.970000000001,13376.41
20141114,13377.300000000001,13411.16,13368.130000000001,13400.33
20141117,13405.34,13417.54,13382.84,13406.27
20141118,13406.33,13423.5,13402.310000000001,13416.720000000001
20141119,13416.53,13421.880000000001,13407.95,13417.650000000001
20141120,13417.630000000001,13439.730000000001,13414.09,13436.820000000002
20141121,13436.69,13451.08,13436.66,13441.630000000001
20141124,13423.34,13428.130000000001,13404.33,13414.62
20141125,13414.640000000001,13419.01,13399.94,13416.960000000001
20141126,13416.86,13426.980000000001,13415.34,13426.320000000002
20141127,13426.35,13427.61,13419.740000000002,13424.83
20141128,13424.69,13435.0,13412.220000000001,13414.44
20141201,13415.95,13417.630000000001,13410.41,13413.5
20141202,13413.78,13415.45,13409.29,13412.380000000001
20141203,13412.36,13418.91,13410.0,13417.62
20141204,13417.630000000001,13425.570000000002,13414.91,13423.69
20141205,13423.69,13427.470000000001,13416.490000000002,13416.560000000001
20141208,13418.79,13429.52,13417.960000000001,13428.050000000001
20141209,13428.310000000001,13448.810000000001,13428.310000000001,13442.29
20141210,13442.26,13446.85,13441.380000000001,13446.58
20141211,13446.61,13455.380000000001,13432.01,13446.490000000002
20141212,13446.230000000001,13446.630000000001,13439.16,13439.84
20141215,13442.820000000002,13449.04,13441.33,13447.630000000001
20141216,13447.61,13465.400000000001,13447.320000000002,13463.720000000001
20141217,13463.650000000001,13478.570000000002,13459.94,13473.220000000001
20141218,13473.29,13488.76,13469.77,13481.29
20141219,13481.150000000001,13486.550000000001,13476.45,13479.320000000002
20141222,13471.560000000001,13474.34,13460.54,13463.990000000002
20141223,13464.01,13464.960000000001,13457.1,13459.75
20141224,13459.75,13472.41,13458.95,13470.87
20141226,13474.960000000001,13476.880000000001,13465.140000000001,13466.25
20141229,13476.83,13480.650000000001,13473.380000000001,13479.980000000001
20141230,13479.820000000002,13484.2,13478.54,13482.91
20141231,13482.900000000001,13483.69,13476.1,13476.12
20150102,13478.28,13480.44,13477.44,13477.980000000001
20150105,13533.45,13533.45,13515.04,13522.08
20150106,13521.240000000002,13522.12,13506.050000000001,13509.240000000002
20150107,13509.27,13510.08,13492.77,13498.09
20150108,13497.68,13510.6,13496.91,13509.480000000001
20150109,13509.980000000001,13512.650000000001,13502.070000000002,13502.83
20150112,13526.650000000001,13528.820000000002,13521.230000000001,13523.69
20150113,13523.740000000002,13573.1,13523.740000000002,13573.1
20150114,13571.26,13622.92,13566.070000000002,13620.060000000001
20150115,13619.29,13622.570000000002,13563.880000000001,13585.76
20150116,13585.76,13593.83,13570.99,13585.92
20150119,13583.980000000001,13586.24,13576.33,13578.480000000001
20150120,13578.380000000001,13588.210000000001,13577.400000000001,13582.78
20150121,13582.550000000001,13582.640000000001,13566.11,13566.320000000002
20150122,13566.310000000001,13569.900000000001,13556.17,13561.880000000001
20150123,13561.84,13568.61,13557.980000000001,13558.99
20150126,13539.980000000001,13540.69,13485.04,13525.37
20150127,13524.460000000001,13542.070000000002,13518.130000000001,13530.83
20150128,13530.820000000002,13567.74,13527.87,13561.650000000001
20150129,13561.61,13572.91,13554.95,13561.220000000001
20150130,13561.51,13566.87,13550.29,13563.36
20150202,13565.33,13570.79,13561.1,13561.1
20150203,13560.19,13568.900000000001,13546.83,13564.42
20150204,13564.460000000001,13572.29,13562.99,13568.58
20150205,13568.53,13578.35,13565.050000000001,13575.730000000001
20150206,13575.77,13576.550000000001,13567.470000000001,13569.04
20150209,13570.220000000001,13575.92,13569.16,13572.08
20150210,13572.0,13577.550000000001,13570.800000000001,13572.33
20150211,13572.380000000001,13574.69,13569.460000000001,13573.78
20150212,13573.810000000001,13575.390000000001,13570.94,13571.01
20150213,13571.04,13571.94,13552.77,13555.68
20150216,13559.800000000001,13564.7,13553.42,13556.85
20150217,13556.91,13560.68,13546.87,13550.710000000001
20150218,13550.78,13561.27,13548.66,13558.52
20150219,13558.54,13558.58,13549.900000000001,13552.54
20150220,13552.44,13553.79,13545.87,13550.84
20150223,13557.62,13561.230000000001,13553.37,13554.17
20150224,13554.300000000001,13557.27,13553.52,13554.18
20150225,13554.28,13557.460000000001,13553.650000000001,13555.75
20150226,13555.730000000001,13559.150000000001,13555.24,13556.730000000001
20150227,13556.78,13556.970000000001,13535.5,13538.630000000001
20150302,13534.67,13535.91,13522.37,13523.900000000001
20150303,13523.980000000001,13525.970000000001,13506.730000000001,13510.26
20150304,13510.26,13526.54,13509.630000000001,13520.94
20150305,13520.880000000001,13529.380000000001,13512.61,13517.91
20150306,13518.03,13523.62,13516.310000000001,13519.900000000001
20150309,13518.93,13519.070000000002,13501.060000000001,13504.68
20150310,13504.68,13504.68,13492.67,13500.7
20150311,13500.66,13504.130000000001,13496.26,13497.740000000002
20150312,13497.58,13501.18,13496.27,13498.95
20150313,13499.060000000001,13505.91,13498.87,13504.050000000001
20150316,13507.41,13508.130000000001,13499.08,13502.51
20150317,13502.51,13509.6,13501.25,13508.720000000001
20150318,13508.720000000001,13544.6,13508.210000000001,13538.87
20150319,13538.62,13546.220000000001,13529.94,13532.84
20150320,13532.820000000002,13534.62,13528.77,13532.25
20150323,13524.75,13532.36,13522.970000000001,13526.36
20150324,13526.480000000001,13550.130000000001,13526.400000000001,13544.94
20150325,13545.09,13556.970000000001,13543.810000000001,13546.75
20150326,13546.86,13548.29,13538.570000000002,13545.42
20150327,13545.34,13548.67,13543.800000000001,13544.69
20150330,13551.95,13556.59,13544.41,13546.720000000001
20150331,13546.85,13551.872000000001,13544.834,13547.996000000001
20150401,13548.09,13552.880000000001,13545.95,13546.560000000001
20150402,13546.67,13548.710000000001,13538.810000000001,13541.74
20150403,13541.68,13542.070000000002,13537.26,13539.68
20150406,13536.09,13539.41,13531.87,13537.61
20150407,13537.810000000001,13541.36,13537.28,13539.41
20150408,13539.43,13550.74,13539.36,13547.730000000001
20150409,13547.74,13555.11,13547.650000000001,13550.560000000001
20150410,13550.460000000001,13561.230000000001,13549.51,13557.900000000001
20150413,13557.320000000002,13572.43,13556.220000000001,13570.95
20150414,13570.800000000001,13577.550000000001,13567.630000000001,13576.970000000001
20150415,13576.890000000001,13576.890000000001,13570.640000000001,13572.060000000001
20150416,13572.02,13572.16,13563.75,13563.890000000001
20150417,13563.890000000001,13572.54,13563.77,13569.52
20150420,13570.810000000001,13571.880000000001,13566.79,13569.75
20150421,13569.76,13569.820000000002,13558.060000000001,13559.99
20150422,13559.970000000001,13560.04,13554.85,13559.810000000001
20150423,13559.7,13559.800000000001,13557.44,13558.59
20150424,13558.480000000001,13563.44,13556.68,13561.730000000001
20150427,13574.390000000001,13575.51,13560.67,13560.880000000001
20150428,13561.050000000001,13570.17,13560.92,13567.570000000002
20150429,13567.58,13569.800000000001,13565.85,13566.78
20150430,13566.820000000002,13567.78,13553.37,13556.35
20150501,13556.730000000001,13559.380000000001,13553.67,13558.310000000001
20150504,13553.060000000001,13555.460000000001,13550.1,13554.400000000001
20150505,13554.400000000001,13561.11,13553.79,13557.210000000001
20150506,13557.24,13564.16,13556.130000000001,13562.42
20150507,13562.630000000001,13564.08,13553.09,13554.050000000001
20150508,13554.050000000001,13556.92,13547.1,13548.28
20150511,13553.390000000001,13554.230000000001,13548.94,13550.74
20150512,13550.78,13553.550000000001,13550.300000000001,13551.75
20150513,13551.77,13558.59,13549.43,13558.060000000001
20150514,13558.59,13559.74,13554.69,13555.980000000001
20150515,13556.03,13556.54,13554.37,13555.59
20150518,13557.18,13561.29,13556.33,13560.650000000001
20150519,13560.58,13561.24,13559.0,13560.570000000002
20150520,13560.51,13561.29,13558.12,13559.16
20150521,13559.16,13559.400000000001,13556.560000000001,13557.630000000001
20150522,13557.69,13557.86,13551.6,13552.24
20150525,13551.35,13556.34,13551.28,13555.75
20150526,13555.75,13557.310000000001,13554.28,13555.36
20150527,13555.34,13556.58,13554.210000000001,13556.070000000002
20150528,13556.070000000002,13556.470000000001,13555.11,13555.390000000001
20150529,13555.380000000001,13557.570000000002,13555.33,13555.810000000001
20150601,13562.12,13571.300000000001,13561.230000000001,13571.17
20150602,13570.92,13571.130000000001,13566.34,13567.04
20150603,13567.08,13569.210000000001,13565.62,13566.85
20150604,13566.79,13568.6,13566.54,13568.1
20150605,13568.070000000002,13569.93,13566.980000000001,13567.220000000001
20150608,13569.480000000001,13569.69,13563.24,13564.390000000001
20150609,13564.300000000001,13565.060000000001,13561.85,13563.17
20150610,13563.28,13565.03,13562.86,13563.970000000001
20150611,13564.02,13564.17,13562.62,13563.34
20150612,13563.390000000001,13563.41,13561.460000000001,13562.19
20150615,13559.6,13559.720000000001,13554.41,13555.76
20150616,13555.810000000001,13556.53,13538.91,13545.69
20150617,13545.6,13547.01,13535.140000000001,13544.1
20150618,13544.19,13549.54,13541.34,13544.02
20150619,13544.060000000001,13548.58,13542.35,13548.58
20150622,13549.460000000001,13549.49,13544.800000000001,13545.12
20150623,13545.09,13550.09,13544.87,13548.210000000001
20150624,13548.19,13553.04,13548.18,13552.33
20150625,13552.45,13553.09,13549.390000000001,13551.36
20150626,13551.37,13552.34,13550.37,13551.800000000001
20150629,13544.99,13545.04,13536.61,13538.210000000001
20150630,13538.064,13538.174,13524.784000000001,13529.956
20150701,13530.01,13538.27,13528.460000000001,13534.130000000001
20150702,13534.11,13539.59,13532.050000000001,13538.36
20150703,13538.320000000002,13540.720000000001,13536.91,13538.34
20150706,13523.210000000001,13526.17,13516.740000000002,13519.390000000001
20150707,13519.42,13529.900000000001,13519.2,13527.880000000001
20150708,13528.050000000001,13529.44,13520.630000000001,13527.220000000001
20150709,13527.150000000001,13527.54,13521.03,13522.6
20150710,13522.62,13525.320000000002,13498.02,13499.87
20150713,13485.95,13515.29,13482.720000000001,13501.6
20150714,13501.820000000002,13507.67,13497.130000000001,13504.380000000001
20150715,13504.45,13506.900000000001,13500.68,13503.640000000001
20150716,13503.640000000001,13518.58,13503.070000000002,13514.050000000001
20150717,13513.91,13521.400000000001,13513.34,13514.740000000002
20150720,13520.44,13521.320000000002,13514.640000000001,13516.490000000002
20150721,13516.5,13516.78,13512.54,13515.18
20150722,13515.19,13519.1,13515.19,13517.69
20150723,13517.68,13517.800000000001,13515.52,13517.41
20150724,13517.41,13517.92,13503.980000000001,13504.130000000001
20150727,13501.720000000001,13507.070000000002,13497.93,13498.25
20150728,13498.26,13500.900000000001,13496.86,13499.17
20150729,13499.220000000001,13505.210000000001,13498.35,13502.85
20150730,13502.86,13507.5,13502.86,13506.210000000001
20150731,13506.210000000001,13511.240000000002,13504.43,13507.820000000002
20150803,13511.79,13513.68,13508.220000000001,13510.390000000001
20150804,13510.42,13512.59,13507.83,13508.09
20150805,13508.140000000001,13511.990000000002,13507.970000000001,13511.02
20150806,13511.03,13515.140000000001,13510.720000000001,13514.810000000001
20150807,13514.85,13517.52,13513.28,13513.990000000002
20150810,13528.67,13531.050000000001,13526.66,13529.5
20150811,13529.42,13529.66,13524.11,13524.33
20150812,13524.400000000001,13528.19,13521.810000000001,13524.570000000002
20150813,13524.62,13530.84,13524.09,13529.0
20150814,13529.0,13531.880000000001,13525.95,13526.560000000001
20150817,13534.78,13536.95,13533.37,13535.83
20150818,13535.85,13546.16,13535.62,13541.630000000001
20150819,13541.78,13578.980000000001,13541.66,13569.85
20150820,13569.93,13570.960000000001,13556.380000000001,13557.44
20150821,13557.36,13562.19,13557.150000000001,13560.66
20150824,13566.320000000002,13583.83,13565.09,13583.74
20150825,13584.220000000001,13594.78,13566.730000000001,13571.92
20150826,13571.730000000001,13573.300000000001,13562.61,13567.12
20150827,13567.150000000001,13569.52,13564.970000000001,13566.62
20150828,13566.66,13573.1,13558.29,13560.230000000001
20150831,13566.02,13568.2,13561.130000000001,13563.17
20150901,13563.17,13566.93,13561.800000000001,13566.28
20150902,13566.28,13567.34,13562.95,13564.26
20150903,13564.2,13566.78,13563.76,13566.51
20150904,13566.400000000001,13566.890000000001,13562.5,13562.61
20150907,13552.34,13554.67,13550.84,13552.210000000001
20150908,13552.230000000001,13553.550000000001,13547.19,13549.62
20150909,13549.62,13555.6,13548.52,13554.730000000001
20150910,13554.74,13557.33,13552.29,13554.060000000001
20150911,13554.070000000002,13554.650000000001,13551.86,13553.380000000001
20150914,13563.79,13565.230000000001,13560.52,13561.37
20150915,13561.390000000001,13563.6,13561.36,13563.470000000001
20150916,13563.45,13566.320000000002,13562.0,13564.710000000001
20150917,13564.650000000001,13564.730000000001,13558.390000000001,13559.970000000001
20150918,13559.99,13561.24,13558.7,13559.880000000001
20150921,13561.91,13566.6,13561.74,13565.470000000001
20150922,13565.52,13568.41,13560.900000000001,13563.34
20150923,13563.33,13563.86,13561.27,13563.140000000001
20150924,13563.150000000001,13563.390000000001,13557.470000000001,13559.04
20150925,13558.99,13560.52,13555.900000000001,13557.75
20150928,13559.99,13560.28,13553.49,13554.070000000002
20150929,13554.04,13556.85,13552.69,13555.68
20150930,13555.649000000001,13557.572,13554.892,13556.363000000001
20151001,13556.380000000001,13557.050000000001,13554.060000000001,13555.150000000001
20151002,13555.19,13555.980000000001,13554.18,13555.75
20151005,13554.43,13555.79,13552.800000000001,13552.86
20151006,13552.86,13553.01,13545.44,13547.41
20151007,13547.35,13549.24,13546.050000000001,13549.24
20151008,13549.26,13550.310000000001,13548.300000000001,13549.69
20151009,13549.78,13550.650000000001,13548.560000000001,13548.99
20151012,13545.650000000001,13547.94,13545.24,13547.19
20151013,13547.19,13549.12,13542.460000000001,13543.84
20151014,13543.84,13543.970000000001,13538.08,13539.53
20151015,13539.480000000001,13540.470000000001,13536.34,13538.6
20151016,13538.58,13538.99,13526.050000000001,13527.69
20151019,13530.2,13531.37,13527.470000000001,13529.400000000001
20151020,13529.480000000001,13529.59,13520.79,13524.310000000001
20151021,13524.28,13528.890000000001,13521.42,13525.300000000001
20151022,13525.25,13526.01,13514.400000000001,13519.12
20151023,13519.11,13519.59,13513.900000000001,13515.720000000001
20151026,13506.01,13512.11,13505.08,13507.730000000001
20151027,13507.630000000001,13507.69,13495.85,13498.7
20151028,13498.68,13498.79,13486.41,13490.25
20151029,13489.970000000001,13491.95,13474.28,13478.050000000001
20151030,13478.049,13479.874,13459.265000000001,13473.184000000001
20151102,13468.29,13470.95,13430.980000000001,13432.45
20151103,13432.93,13437.2,13376.390000000001,13394.710000000001
20151104,13395.060000000001,13418.62,13300.62,13404.300000000001
20151105,13400.76,13424.880000000001,13345.76,13402.050000000001
20151106,13402.2,13439.390000000001,13397.02,13420.380000000001
20151109,13418.94,13431.460000000001,13406.37,13410.91
20151110,13411.29,13466.68,13411.1,13461.59
20151111,13459.62,13494.26,13451.69,13485.53
20151112,13486.29,13487.58,13447.41,13460.03
20151113,13460.25,13467.28,13450.44,13461.04
20151116,13472.300000000001,13476.140000000001,13460.0,13463.220000000001
20151117,13463.25,13463.460000000001,13452.67,13455.68
20151118,13455.66,13463.1,13455.66,13456.970000000001
20151119,13457.08,13467.03,13456.570000000002,13465.86
20151120,13465.86,13481.26,13465.75,13473.710000000001
20151123,13469.070000000002,13471.75,13466.960000000001,13469.77
20151124,13469.730000000001,13475.570000000002,13469.730000000001,13472.980000000001
20151125,13472.91,13476.740000000002,13462.45,13465.310000000001
20151126,13465.26,13465.26,13424.550000000001,13441.54
20151127,13441.6,13445.17,13428.95,13434.28
20151130,13419.904,13423.666000000001,13410.513,13414.767
20151201,13414.781,13437.556,13413.806,13429.836000000001
20151202,13429.823,13444.893,13429.823,13433.259
20151203,13433.298,13436.77,13422.214,13431.895
20151204,13431.880000000001,13437.58,13428.83,13430.970000000001
20151207,13398.41,13409.34,13393.17,13396.800000000001
20151208,13396.83,13403.42,13394.7,13397.240000000002
20151209,13397.1,13397.16,13369.12,13375.720000000001
20151210,13375.613000000001,13381.724,13373.036,13376.985
20151211,13376.898000000001,13377.797,13339.742,13341.441
20151214,13357.560000000001,13363.86,13345.240000000002,13350.0
20151215,13349.79,13350.51,13327.79,13329.17
20151216,13329.253,13352.811000000002,13327.352,13338.527
20151217,13338.485,13343.390000000001,13334.547,13337.325
20151218,13337.305,13338.485,13326.549,13329.145
20151221,13350.532000000001,13367.984,13347.476,13358.303
20151222,13358.095000000001,13359.227,13349.787,13357.584
20151223,13357.641000000001,13358.019,13347.814,13350.356
20151224,13350.317000000001,13350.845000000001,13333.176000000001,13338.630000000001
20151228,13369.048,13375.648000000001,13363.918000000001,13371.993
20151229,13371.904,13373.846000000001,13360.764000000001,13363.623000000001
20151230,13363.604000000001,13371.869,13358.794,13365.933
20151231,13365.915,13375.317000000001,13359.978000000001,13362.514000000001
20160104,13363.752,13363.862000000001,13357.868,13358.0
20160105,13358.038,13363.918000000001,13358.038,13360.727
20160106,13360.615000000002,13366.843,13360.615000000002,13361.678
20160107,13361.678,13364.175000000001,13335.742,13336.889000000001
20160108,13336.743,13345.623000000001,13329.059000000001,13340.193000000001
20160111,13345.863000000001,13349.748000000001,13341.583,13344.58
20160112,13344.66,13348.467,13344.157000000001,13347.079000000002
20160113,13346.960000000001,13370.802000000001,13346.781,13360.372000000001
20160114,13360.390000000001,13365.988000000001,13359.34,13362.847000000002
20160115,13362.847000000002,13408.321,13362.847000000002,13403.131000000001
20160118,13406.746000000001,13418.52,13405.533000000001,13407.668000000001
20160119,13407.921,13416.291000000001,13406.372000000001,13412.710000000001
20160120,13412.550000000001,13418.787,13377.382000000001,13377.382000000001
20160121,13376.517,13387.577000000001,13368.364000000001,13380.86
20160122,13380.911,13418.829000000002,13380.911,13413.143
20160125,13390.158000000001,13406.492,13389.019,13400.144
20160126,13400.206,13404.238000000001,13395.443000000001,13399.17
20160127,13398.735,13404.977,13396.436000000002,13398.470000000001
20160128,13398.424,13415.922,13397.972000000002,13413.921
20160129,13413.906,13429.374,13408.528,13417.775000000001
20160201,13418.548,13428.725,13414.495,13422.283000000001
20160202,13422.255000000001,13422.255000000001,13418.183,13419.695000000002
20160203,13419.722000000002,13426.696,13419.220000000001,13425.376
20160204,13425.403,13425.552000000001,13401.743,13404.283000000001
20160205,13404.570000000002,13408.454000000002,13401.957,13406.656
20160208,13417.508,13421.994,13414.323,13421.787
20160209,13421.787,13422.241,13416.731,13419.122000000001
20160210,13419.108,13420.084,13409.442000000001,13413.734
20160211,13413.647,13419.792000000001,13411.811000000002,13416.334
20160212,13416.461000000001,13416.646,13409.471000000001,13410.966
